,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
21,29.125,32.291666666666664,29.916666666666668,29.3125,31.833333333333332,25.916666666666668,26.958333333333332,31.520833333333332,35.708333333333336,35.0,34.395833333333336,34.458333333333336,34.604166666666664,33.416666666666664,37.916666666666664,33.020833333333336,31.229166666666668,31.416666666666668,28.583333333333332,28.270833333333332,25.979166666666668,25.083333333333332,24.833333333333332,29.375
22,32.666666666666664,38.0625,35.583333333333336,36.4375,33.0,24.791666666666668,11.895833333333334,35.625,45.541666666666664,40.479166666666664,33.8125,35.958333333333336,27.541666666666668,29.4375,30.833333333333332,32.083333333333336,36.229166666666664,38.208333333333336,36.416666666666664,36.0,37.5,33.4375,32.791666666666664,36.333333333333336
23,24.708333333333332,27.125,27.395833333333332,29.270833333333332,25.708333333333332,27.604166666666668,11.666666666666666,45.0625,34.333333333333336,20.291666666666668,19.9375,16.229166666666668,13.416666666666666,14.104166666666666,17.75,20.291666666666668,26.8125,28.0,29.208333333333332,32.229166666666664,38.145833333333336,33.416666666666664,34.291666666666664,30.083333333333332
24,18.479166666666668,20.895833333333332,17.333333333333332,19.875,19.5625,18.291666666666668,7.770833333333333,18.020833333333332,19.166666666666668,18.229166666666668,20.229166666666668,18.875,19.395833333333332,15.1875,14.520833333333334,11.520833333333334,12.208333333333334,10.5625,15.770833333333334,12.958333333333334,14.5,12.166666666666666,15.104166666666666,15.354166666666666
25,13.0625,13.9375,16.625,15.833333333333334,17.0625,14.020833333333334,7.5625,19.666666666666668,14.833333333333334,10.916666666666666,11.729166666666666,9.666666666666666,10.291666666666666,6.5625,6.833333333333333,7.916666666666667,9.020833333333334,11.604166666666666,9.770833333333334,9.729166666666666,11.520833333333334,7.875,9.875,12.375
26,30.791666666666668,34.708333333333336,30.041666666666668,31.3125,30.125,25.604166666666668,16.416666666666668,30.541666666666668,23.125,18.375,15.4375,16.0,13.0,11.3125,9.541666666666666,12.25,14.291666666666666,18.979166666666668,14.8125,16.458333333333332,17.291666666666668,17.125,19.958333333333332,21.145833333333332
27,14.5,12.583333333333334,18.854166666666668,14.875,14.604166666666666,11.8125,6.270833333333333,15.916666666666666,5.916666666666667,2.3125,2.9375,2.9791666666666665,1.9375,2.9375,6.375,8.75,8.166666666666666,11.020833333333334,10.270833333333334,10.729166666666666,10.291666666666666,14.145833333333334,10.625,9.520833333333334
28,40.5,42.354166666666664,40.833333333333336,39.166666666666664,43.6875,34.979166666666664,32.770833333333336,37.270833333333336,31.5625,31.770833333333332,43.625,37.125,39.541666666666664,39.916666666666664,39.0625,36.375,36.8125,35.291666666666664,36.958333333333336,34.4375,43.1875,40.541666666666664,45.229166666666664,38.25
29,20.708333333333332,22.0625,20.229166666666668,19.604166666666668,19.375,14.645833333333334,11.958333333333334,16.458333333333332,8.270833333333334,6.8125,13.3125,15.125,15.291666666666666,18.791666666666668,17.604166666666668,17.520833333333332,25.354166666666668,27.6875,22.458333333333332,20.9375,23.375,19.75,23.083333333333332,27.083333333333332
30,17.9375,19.041666666666668,19.333333333333332,23.458333333333332,19.75,17.666666666666668,12.833333333333334,12.708333333333334,9.916666666666666,8.208333333333334,5.708333333333333,8.4375,5.354166666666667,7.833333333333333,7.166666666666667,11.479166666666666,13.541666666666666,16.4375,15.0,17.645833333333332,16.520833333333332,16.479166666666668,15.3125,17.729166666666668
31,17.166666666666668,21.979166666666668,18.375,19.104166666666668,19.270833333333332,16.458333333333332,14.041666666666666,12.395833333333334,11.6875,6.395833333333333,7.1875,6.166666666666667,6.229166666666667,6.75,8.145833333333334,13.145833333333334,12.354166666666666,15.5625,17.395833333333332,17.166666666666668,18.958333333333332,16.25,18.041666666666668,17.729166666666668
32,20.770833333333332,19.3125,20.6875,20.5,22.875,16.229166666666668,12.604166666666666,16.0,13.3125,5.666666666666667,8.125,10.520833333333334,11.75,12.354166666666666,16.479166666666668,17.75,23.6875,18.833333333333332,27.041666666666668,20.145833333333332,23.708333333333332,23.729166666666668,20.041666666666668,20.208333333333332
33,11.729166666666666,14.041666666666666,11.166666666666666,12.125,12.208333333333334,11.479166666666666,5.8125,10.395833333333334,6.479166666666667,3.125,4.1875,4.916666666666667,5.875,5.895833333333333,7.895833333333333,14.395833333333334,11.708333333333334,13.0625,12.645833333333334,12.729166666666666,16.375,14.0,14.833333333333334,14.75
