,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,28.520833333333332,25.270833333333332,25.958333333333332,25.020833333333332,30.729166666666668,25.0,14.541666666666666,32.8125,28.208333333333332,29.791666666666668,33.3125,27.020833333333332,27.625,24.291666666666668,26.4375,24.729166666666668,23.958333333333332,21.729166666666668,23.458333333333332,24.0625,24.9375,22.083333333333332,24.895833333333332,26.020833333333332
1,10.9375,9.020833333333334,10.916666666666666,12.333333333333334,12.083333333333334,13.3125,12.645833333333334,11.041666666666666,16.541666666666668,12.416666666666666,12.6875,15.041666666666666,15.6875,15.291666666666666,19.041666666666668,13.25,18.3125,13.6875,16.708333333333332,14.604166666666666,20.541666666666668,16.333333333333332,15.833333333333334,15.291666666666666
2,13.208333333333334,14.208333333333334,13.395833333333334,13.041666666666666,14.104166666666666,9.8125,12.770833333333334,8.75,13.104166666666666,16.375,16.625,12.5625,15.666666666666666,13.5625,18.9375,16.791666666666668,20.166666666666668,14.791666666666666,19.5,14.479166666666666,14.25,17.583333333333332,13.9375,14.458333333333334
3,18.0,13.708333333333334,16.833333333333332,18.770833333333332,18.5,16.5625,15.4375,11.958333333333334,10.208333333333334,18.9375,24.083333333333332,23.729166666666668,23.1875,32.3125,26.6875,25.833333333333332,26.291666666666668,22.354166666666668,20.020833333333332,22.5625,20.895833333333332,21.958333333333332,19.604166666666668,20.625
4,11.479166666666666,14.333333333333334,14.729166666666666,11.770833333333334,12.020833333333334,10.9375,9.583333333333334,19.083333333333332,16.895833333333332,14.166666666666666,12.395833333333334,11.770833333333334,11.0,15.333333333333334,15.5,14.0625,13.458333333333334,14.020833333333334,13.416666666666666,12.583333333333334,15.083333333333334,12.583333333333334,13.291666666666666,14.354166666666666
5,10.708333333333334,10.4375,9.3125,10.875,9.083333333333334,7.916666666666667,8.75,11.833333333333334,12.145833333333334,12.854166666666666,12.083333333333334,11.729166666666666,11.479166666666666,10.5625,8.708333333333334,9.541666666666666,10.1875,10.5625,9.9375,10.645833333333334,10.354166666666666,12.270833333333334,10.479166666666666,12.9375
6,22.354166666666668,20.8125,19.708333333333332,26.479166666666668,23.229166666666668,21.75,15.416666666666666,26.958333333333332,28.666666666666668,31.1875,23.979166666666668,26.0,26.8125,24.708333333333332,24.854166666666668,20.6875,23.0,20.25,21.770833333333332,24.708333333333332,21.479166666666668,26.5,20.0,16.458333333333332
7,20.895833333333332,22.8125,22.291666666666668,23.75,24.020833333333332,17.625,8.291666666666666,15.8125,30.666666666666668,32.895833333333336,40.125,34.979166666666664,36.729166666666664,33.333333333333336,27.458333333333332,28.916666666666668,21.145833333333332,23.8125,20.5,23.4375,21.791666666666668,21.104166666666668,18.770833333333332,17.729166666666668
8,48.916666666666664,46.104166666666664,45.895833333333336,50.083333333333336,50.083333333333336,36.645833333333336,8.541666666666666,30.729166666666668,62.166666666666664,74.39583333333333,83.08333333333333,75.625,78.75,68.79166666666667,59.875,53.854166666666664,50.229166666666664,49.229166666666664,45.791666666666664,38.8125,37.229166666666664,32.583333333333336,32.520833333333336,30.770833333333332
9,15.020833333333334,15.5625,14.6875,16.8125,19.5625,10.8125,11.083333333333334,20.0625,18.916666666666668,17.333333333333332,17.666666666666668,14.916666666666666,15.3125,12.895833333333334,12.041666666666666,15.645833333333334,14.916666666666666,12.8125,13.6875,16.3125,14.458333333333334,17.083333333333332,13.520833333333334,14.291666666666666
